index,name,type,category,pp,power,accuracy,priority
1,Pound,Normal,Physical,35,40,100,0
2,Karate Chop,Fighting,Physical,25,50,100,0
3,Double Slap,Normal,Physical,10,15,85,0
4,Comet Punch,Normal,Physical,15,18,85,0
5,Mega Punch,Normal,Physical,20,80,85,0
6,Pay Day,Normal,Physical,20,40,100,0
7,Fire Punch,Fire,Physical,15,75,100,0
8,Ice Punch,Ice,Physical,15,75,100,0
9,Thunder Punch,Electric,Physical,15,75,100,0
10,Scratch,Normal,Physical,35,40,100,0
11,Vice Grip,Normal,Physical,30,55,100,0
12,Guillotine,Normal,Physical,5,None,30,0
13,Razor Wind,Normal,Special,10,80,None,0
14,Swords Dance,Normal,Status,20,None,None,0
15,Cut,Normal,Physical,30,50,95,0
16,Gust,Flying,Special,35,40,100,0
17,Wing Attack,Flying,Physical,35,60,100,0
18,Whirlwind,Normal,Status,20,None,None,-6
19,Fly,Flying,Physical,15,90,95,0
20,Bind,Normal,Physical,20,15,None,0
21,Slam,Normal,Physical,20,80,75,0
22,Vine Whip,Grass,Physical,25,45,100,0
23,Stomp,Normal,Physical,20,65,100,0
24,Double Kick,Fighting,Physical,30,30,100,0
25,Mega Kick,Normal,Physical,5,120,75,0
26,Jump Kick,Fighting,Physical,10,100,95,0
27,Rolling Kick,Fighting,Physical,15,60,85,0
28,Sand Attack,Ground,Status,15,None,100,0
29,Headbutt,Normal,Physical,15,70,100,0
30,Horn Attack,Normal,Physical,25,65,100,0
31,Fury Attack,Normal,Physical,20,15,85,0
32,Horn Drill,Normal,Physical,5,None,None,0
33,Tackle,Normal,Physical,35,40,None,0
34,Body Slam,Normal,Physical,15,85,100,0
35,Wrap,Normal,Physical,20,15,None,0
36,Take Down,Normal,Physical,20,90,85,0
37,Thrash,Normal,Physical,10,120,100,0
38,Double-Edge,Normal,Physical,15,120,100,0
39,Tail Whip,Normal,Status,30,None,100,0
40,Poison Sting,Poison,Physical,35,15,100,0
41,Twineedle,Bug,Physical,20,25,100,0
42,Pin Missile,Bug,Physical,20,25,None,0
43,Leer,Normal,Status,30,None,100,0
44,Bite,Dark,Physical,25,60,100,0
45,Growl,Normal,Status,40,None,100,0
46,Roar,Normal,Status,20,None,None,-6
47,Sing,Normal,Status,15,None,55,0
48,Supersonic,Normal,Status,20,None,55,0
49,Sonic Boom,Normal,Special,20,None,90,0
50,Disable,Normal,Status,20,None,None,0
51,Acid,Poison,Special,30,40,100,0
52,Ember,Fire,Special,25,40,100,0
53,Flamethrower,Fire,Special,15,90,100,0
54,Mist,Ice,Status,30,None,None,0
55,Water Gun,Water,Special,25,40,100,0
56,Hydro Pump,Water,Special,5,110,80,0
57,Surf,Water,Special,15,90,100,0
58,Ice Beam,Ice,Special,10,90,100,0
59,Blizzard,Ice,Special,5,110,None,0
60,Psybeam,Psychic,Special,20,65,100,0
61,Bubble Beam,Water,Special,20,65,100,0
62,Aurora Beam,Ice,Special,20,65,100,0
63,Hyper Beam,Normal,Special,5,150,90,0
64,Peck,Flying,Physical,35,35,100,0
65,Drill Peck,Flying,Physical,20,80,100,0
66,Submission,Fighting,Physical,20,80,80,0
67,Low Kick,Fighting,Physical,20,None,None,0
68,Counter,Fighting,Physical,20,None,100,-5
69,Seismic Toss,Fighting,Physical,20,None,100,0
70,Strength,Normal,Physical,15,80,100,0
71,Absorb,Grass,Special,25,20,100,0
72,Mega Drain,Grass,Special,15,40,100,0
73,Leech Seed,Grass,Status,10,None,90,0
74,Growth,Normal,Status,20,None,None,0
75,Razor Leaf,Grass,Physical,25,55,95,0
76,Solar Beam,Grass,Special,10,120,100,0
77,Poison Powder,Poison,Status,35,None,75,0
78,Stun Spore,Grass,Status,30,None,75,0
79,Sleep Powder,Grass,Status,15,None,75,0
80,Petal Dance,Grass,Special,10,120,100,0
81,String Shot,Bug,Status,40,None,95,0
82,Dragon Rage,Dragon,Special,10,None,100,0
83,Fire Spin,Fire,Special,15,35,None,0
84,Thunder Shock,Electric,Special,30,40,100,0
85,Thunderbolt,Electric,Special,15,90,100,0
86,Thunder Wave,Electric,Status,20,None,None,0
87,Thunder,Electric,Special,10,110,70,0
88,Rock Throw,Rock,Physical,15,50,None,0
89,Earthquake,Ground,Physical,10,100,100,0
90,Fissure,Ground,Physical,5,None,None,0
91,Dig,Ground,Physical,10,80,100,0
92,Toxic,Poison,Status,10,None,None,0
93,Confusion,Psychic,Special,25,50,100,0
94,Psychic,Psychic,Special,10,90,100,0
95,Hypnosis,Psychic,Status,20,None,None,0
96,Meditate,Psychic,Status,40,None,None,0
97,Agility,Psychic,Status,30,None,None,0
98,Quick Attack,Normal,Physical,30,40,100,1
99,Rage,Normal,Physical,20,20,100,0
100,Teleport,Psychic,Status,20,None,None,-6
101,Night Shade,Ghost,Special,15,None,100,0
102,Mimic,Normal,Status,10,None,None,0
103,Screech,Normal,Status,40,None,85,0
104,Double Team,Normal,Status,15,None,None,0
105,Recover,Normal,Status,10,None,None,0
106,Harden,Normal,Status,30,None,None,0
107,Minimize,Normal,Status,10,None,None,0
108,Smokescreen,Normal,Status,20,None,100,0
109,Confuse Ray,Ghost,Status,10,None,100,0
110,Withdraw,Water,Status,40,None,None,0
111,Defense Curl,Normal,Status,40,None,None,0
112,Barrier,Psychic,Status,20,None,None,0
113,Light Screen,Psychic,Status,30,None,None,0
114,Haze,Ice,Status,30,None,None,0
115,Reflect,Psychic,Status,20,None,None,0
116,Focus Energy,Normal,Status,30,None,None,0
117,Bide,Normal,Physical,10,None,None,1
118,Metronome,Normal,Status,10,None,None,0
119,Mirror Move,Flying,Status,20,None,None,-5
120,Self-Destruct,Normal,Physical,5,200,100,0
121,Egg Bomb,Normal,Physical,10,100,75,0
122,Lick,Ghost,Physical,30,30,100,0
123,Smog,Poison,Special,20,30,70,0
124,Sludge,Poison,Special,20,65,100,0
125,Bone Club,Ground,Physical,20,65,85,0
126,Fire Blast,Fire,Special,5,110,85,0
127,Waterfall,Water,Physical,15,80,100,0
128,Clamp,Water,Physical,15,35,None,0
129,Swift,Normal,Special,20,60,None,0
130,Skull Bash,Normal,Physical,10,130,100,0
131,Spike Cannon,Normal,Physical,15,20,100,0
132,Constrict,Normal,Physical,35,10,100,0
133,Amnesia,Psychic,Status,20,None,None,0
134,Kinesis,Psychic,Status,15,None,80,0
135,Soft-Boiled,Normal,Status,10,None,None,0
136,High Jump Kick,Fighting,Physical,10,130,90,0
137,Glare,Normal,Status,30,None,None,0
138,Dream Eater,Psychic,Special,15,100,100,0
139,Poison Gas,Poison,Status,40,None,None,0
140,Barrage,Normal,Physical,20,15,85,0
141,Leech Life,Bug,Physical,10,80,100,0
142,Lovely Kiss,Normal,Status,10,None,75,0
143,Sky Attack,Flying,Physical,5,140,90,0
144,Transform,Normal,Status,10,None,None,0
145,Bubble,Water,Special,30,40,100,0
146,Dizzy Punch,Normal,Physical,10,70,100,0
147,Spore,Grass,Status,15,None,100,0
148,Flash,Normal,Status,20,None,None,0
149,Psywave,Psychic,Special,15,None,None,0
150,Splash,Normal,Status,40,None,None,0
151,Acid Armor,Poison,Status,20,None,None,0
152,Crabhammer,Water,Physical,10,100,None,0
153,Explosion,Normal,Physical,5,250,100,0
154,Fury Swipes,Normal,Physical,15,18,80,0
155,Bonemerang,Ground,Physical,10,50,90,0
156,Rest,Psychic,Status,10,None,None,0
157,Rock Slide,Rock,Physical,10,75,90,0
158,Hyper Fang,Normal,Physical,15,80,90,0
159,Sharpen,Normal,Status,30,None,None,0
160,Conversion,Normal,Status,30,None,None,0
161,Tri Attack,Normal,Special,10,80,100,0
162,Super Fang,Normal,Physical,10,None,90,0
163,Slash,Normal,Physical,20,70,100,0
164,Substitute,Normal,Status,10,None,None,0
165,Struggle,Normal,Physical,1,50,None,0
166,Sketch,Normal,Status,1,None,None,0
167,Triple Kick,Fighting,Physical,10,10,90,0
168,Thief,Dark,Physical,25,60,100,0
169,Spider Web,Bug,Status,10,None,None,0
170,Mind Reader,Normal,Status,5,None,None,0
171,Nightmare,Ghost,Status,15,None,100,0
172,Flame Wheel,Fire,Physical,25,60,100,0
173,Snore,Normal,Special,15,50,100,0
174,Curse,Ghost,Status,10,None,None,0
175,Flail,Normal,Physical,15,None,100,0
176,Conversion 2,Normal,Status,30,None,None,0
177,Aeroblast,Flying,Special,5,100,95,0
178,Cotton Spore,Grass,Status,40,None,None,0
179,Reversal,Fighting,Physical,15,None,100,0
180,Spite,Ghost,Status,10,None,100,0
181,Powder Snow,Ice,Special,25,40,100,0
182,Protect,Normal,Status,10,None,None,4
183,Mach Punch,Fighting,Physical,30,40,100,1
184,Scary Face,Normal,Status,10,None,None,0
185,Feint Attack,Dark,Physical,20,60,None,0
186,Sweet Kiss,Fairy,Status,10,None,75,0
187,Belly Drum,Normal,Status,10,None,None,0
188,Sludge Bomb,Poison,Special,10,90,100,0
189,Mud-Slap,Ground,Special,10,20,100,0
190,Octazooka,Water,Special,10,65,85,0
191,Spikes,Ground,Status,20,None,None,0
192,Zap Cannon,Electric,Special,5,120,50,0
193,Foresight,Normal,Status,40,None,None,0
194,Destiny Bond,Ghost,Status,5,None,None,0
195,Perish Song,Normal,Status,5,None,None,0
196,Icy Wind,Ice,Special,15,55,95,0
197,Detect,Fighting,Status,5,None,None,4
198,Bone Rush,Ground,Physical,10,25,None,0
199,Lock-On,Normal,Status,5,None,None,0
200,Outrage,Dragon,Physical,10,120,100,0
201,Sandstorm,Rock,Status,10,None,None,0
202,Giga Drain,Grass,Special,10,75,100,0
203,Endure,Normal,Status,10,None,None,4
204,Charm,Fairy,Status,20,None,100,0
205,Rollout,Rock,Physical,20,30,90,0
206,False Swipe,Normal,Physical,40,40,100,0
207,Swagger,Normal,Status,15,None,None,0
208,Milk Drink,Normal,Status,10,None,None,0
209,Spark,Electric,Physical,20,65,100,0
210,Fury Cutter,Bug,Physical,20,40,95,0
211,Steel Wing,Steel,Physical,25,70,90,0
212,Mean Look,Normal,Status,5,None,None,0
213,Attract,Normal,Status,15,None,100,0
214,Sleep Talk,Normal,Status,10,None,None,0
215,Heal Bell,Normal,Status,5,None,None,0
216,Return,Normal,Physical,20,None,100,0
217,Present,Normal,Physical,15,None,90,0
218,Frustration,Normal,Physical,20,None,100,0
219,Safeguard,Normal,Status,25,None,None,0
220,Pain Split,Normal,Status,20,None,None,0
221,Sacred Fire,Fire,Physical,5,100,95,0
222,Magnitude,Ground,Physical,30,None,100,0
223,Dynamic Punch,Fighting,Physical,5,100,50,0
224,Megahorn,Bug,Physical,10,120,85,0
225,Dragon Breath,Dragon,Special,20,60,100,0
226,Baton Pass,Normal,Status,40,None,None,0
227,Encore,Normal,Status,5,None,100,0
228,Pursuit,Dark,Physical,20,40,100,0
229,Rapid Spin,Normal,Physical,40,20,100,0
230,Sweet Scent,Normal,Status,20,None,100,0
231,Iron Tail,Steel,Physical,15,100,75,0
232,Metal Claw,Steel,Physical,35,50,95,0
233,Vital Throw,Fighting,Physical,10,70,None,-1
234,Morning Sun,Normal,Status,5,None,None,0
235,Synthesis,Grass,Status,5,None,None,0
236,Moonlight,Fairy,Status,5,None,None,0
237,Hidden Power,Normal,Special,15,60,100,0
238,Cross Chop,Fighting,Physical,5,100,80,0
239,Twister,Dragon,Special,20,40,100,0
240,Rain Dance,Water,Status,5,None,None,0
241,Sunny Day,Fire,Status,5,None,None,0
242,Crunch,Dark,Physical,15,80,100,0
243,Mirror Coat,Psychic,Special,20,None,100,0
244,Psych Up,Normal,Status,10,None,None,0
245,Extreme Speed,Normal,Physical,5,80,100,2
246,Ancient Power,Rock,Special,5,60,100,0
247,Shadow Ball,Ghost,Special,15,80,100,0
248,Future Sight,Psychic,Special,10,120,None,0
249,Rock Smash,Fighting,Physical,15,40,100,0
250,Whirlpool,Water,Special,15,35,None,0
251,Beat Up,Dark,Physical,10,None,100,0
252,Fake Out,Normal,Physical,10,40,100,3
253,Uproar,Normal,Special,10,90,100,0
254,Stockpile,Normal,Status,20,None,None,0
255,Spit Up,Normal,Special,10,None,100,0
256,Swallow,Normal,Status,10,None,None,0
257,Heat Wave,Fire,Special,10,95,90,0
258,Hail,Ice,Status,10,None,None,0
259,Torment,Dark,Status,15,None,100,0
260,Flatter,Dark,Status,15,None,100,0
261,Will-O-Wisp,Fire,Status,15,None,None,0
262,Memento,Dark,Status,10,None,100,0
263,Facade,Normal,Physical,20,70,100,0
264,Focus Punch,Fighting,Physical,20,150,100,-3
265,Smelling Salts,Normal,Physical,10,70,100,0
266,Follow Me,Normal,Status,20,None,None,2
267,Nature Power,Normal,Status,20,None,None,0
268,Charge,Electric,Status,20,None,None,0
269,Taunt,Dark,Status,20,None,100,0
270,Helping Hand,Normal,Status,20,None,None,5
271,Trick,Psychic,Status,10,None,100,0
272,Role Play,Psychic,Status,10,None,None,0
273,Wish,Normal,Status,10,None,None,0
274,Assist,Normal,Status,20,None,None,0
275,Ingrain,Grass,Status,20,None,None,0
276,Superpower,Fighting,Physical,5,120,100,0
277,Magic Coat,Psychic,Status,15,None,None,4
278,Recycle,Normal,Status,10,None,None,0
279,Revenge,Fighting,Physical,10,60,100,-4
280,Brick Break,Fighting,Physical,15,75,100,0
281,Yawn,Normal,Status,10,None,None,0
282,Knock Off,Dark,Physical,20,65,100,0
283,Endeavor,Normal,Physical,5,None,100,0
284,Eruption,Fire,Special,5,150,100,0
285,Skill Swap,Psychic,Status,10,None,None,0
286,Imprison,Psychic,Status,10,None,None,0
287,Refresh,Normal,Status,20,None,None,0
288,Grudge,Ghost,Status,5,None,None,0
289,Snatch,Dark,Status,10,None,None,4
290,Secret Power,Normal,Physical,20,70,100,0
291,Dive,Water,Physical,10,80,100,0
292,Arm Thrust,Fighting,Physical,20,15,100,0
293,Camouflage,Normal,Status,20,None,None,0
294,Tail Glow,Bug,Status,20,None,None,0
295,Luster Purge,Psychic,Special,5,70,100,0
296,Mist Ball,Psychic,Special,5,70,100,0
297,Feather Dance,Flying,Status,15,None,100,0
298,Teeter Dance,Normal,Status,20,None,100,0
299,Blaze Kick,Fire,Physical,10,85,90,0
300,Mud Sport,Ground,Status,15,None,None,0
301,Ice Ball,Ice,Physical,20,30,90,0
302,Needle Arm,Grass,Physical,15,60,100,0
303,Slack Off,Normal,Status,10,None,None,0
304,Hyper Voice,Normal,Special,10,90,100,0
305,Poison Fang,Poison,Physical,15,50,100,0
306,Crush Claw,Normal,Physical,10,75,95,0
307,Blast Burn,Fire,Special,5,150,90,0
308,Hydro Cannon,Water,Special,5,150,90,0
309,Meteor Mash,Steel,Physical,10,90,None,0
310,Astonish,Ghost,Physical,15,30,100,0
311,Weather Ball,Normal,Special,10,50,100,0
312,Aromatherapy,Grass,Status,5,None,None,0
313,Fake Tears,Dark,Status,20,None,100,0
314,Air Cutter,Flying,Special,25,60,95,0
315,Overheat,Fire,Special,5,130,90,0
316,Odor Sleuth,Normal,Status,40,None,None,0
317,Rock Tomb,Rock,Physical,15,60,None,0
318,Silver Wind,Bug,Special,5,60,100,0
319,Metal Sound,Steel,Status,40,None,85,0
320,Grass Whistle,Grass,Status,15,None,55,0
321,Tickle,Normal,Status,20,None,100,0
322,Cosmic Power,Psychic,Status,20,None,None,0
323,Water Spout,Water,Special,5,150,100,0
324,Signal Beam,Bug,Special,15,75,100,0
325,Shadow Punch,Ghost,Physical,20,60,None,0
326,Extrasensory,Psychic,Special,20,80,100,0
327,Sky Uppercut,Fighting,Physical,15,85,90,0
328,Sand Tomb,Ground,Physical,15,35,None,0
329,Sheer Cold,Ice,Special,5,None,None,0
330,Muddy Water,Water,Special,10,90,85,0
331,Bullet Seed,Grass,Physical,30,25,100,0
332,Aerial Ace,Flying,Physical,20,60,None,0
333,Icicle Spear,Ice,Physical,30,25,100,0
334,Iron Defense,Steel,Status,15,None,None,0
335,Block,Normal,Status,5,None,None,0
336,Howl,Normal,Status,40,None,None,0
337,Dragon Claw,Dragon,Physical,15,80,100,0
338,Frenzy Plant,Grass,Special,5,150,90,0
339,Bulk Up,Fighting,Status,20,None,None,0
340,Bounce,Flying,Physical,5,85,85,0
341,Mud Shot,Ground,Special,15,55,95,0
342,Poison Tail,Poison,Physical,25,50,100,0
343,Covet,Normal,Physical,25,60,100,0
344,Volt Tackle,Electric,Physical,15,120,100,0
345,Magical Leaf,Grass,Special,20,60,None,0
346,Water Sport,Water,Status,15,None,None,0
347,Calm Mind,Psychic,Status,20,None,None,0
348,Leaf Blade,Grass,Physical,15,90,100,0
349,Dragon Dance,Dragon,Status,20,None,None,0
350,Rock Blast,Rock,Physical,10,25,None,0
351,Shock Wave,Electric,Special,20,60,None,0
352,Water Pulse,Water,Special,20,60,100,0
353,Doom Desire,Steel,Special,5,140,None,0
354,Psycho Boost,Psychic,Special,5,140,90,0
355,Roost,Flying,Status,10,None,None,0
356,Gravity,Psychic,Status,5,None,None,0
357,Miracle Eye,Psychic,Status,40,None,None,0
358,Wake-Up Slap,Fighting,Physical,10,70,100,0
359,Hammer Arm,Fighting,Physical,10,100,90,0
360,Gyro Ball,Steel,Physical,5,None,100,0
361,Healing Wish,Psychic,Status,10,None,None,0
362,Brine,Water,Special,10,65,100,0
363,Natural Gift,Normal,Physical,15,None,100,0
364,Feint,Normal,Physical,10,30,100,2
365,Pluck,Flying,Physical,20,60,100,0
366,Tailwind,Flying,Status,15,None,None,0
367,Acupressure,Normal,Status,30,None,None,0
368,Metal Burst,Steel,Physical,10,None,100,0
369,U-turn,Bug,Physical,20,70,100,0
370,Close Combat,Fighting,Physical,5,120,100,0
371,Payback,Dark,Physical,10,50,100,0
372,Assurance,Dark,Physical,10,60,100,0
373,Embargo,Dark,Status,15,None,100,0
374,Fling,Dark,Physical,10,None,100,0
375,Psycho Shift,Psychic,Status,10,None,None,0
