index,name,type,category,pp,power,accuracy,priority
376,Trump Card,Normal,Special,5,None,None,0
377,Heal Block,Psychic,Status,15,None,100,0
378,Wring Out,Normal,Special,5,None,100,0
379,Power Trick,Psychic,Status,10,None,None,0
380,Gastro Acid,Poison,Status,10,None,100,0
381,Lucky Chant,Normal,Status,30,None,None,0
382,Me First,Normal,Status,20,None,None,0
383,Copycat,Normal,Status,20,None,None,0
384,Power Swap,Psychic,Status,10,None,None,0
385,Guard Swap,Psychic,Status,10,None,None,0
386,Punishment,Dark,Physical,5,None,100,0
387,Last Resort,Normal,Physical,5,140,100,0
388,Worry Seed,Grass,Status,10,None,100,0
389,Sucker Punch,Dark,Physical,5,70,100,1
390,Toxic Spikes,Poison,Status,20,None,None,0
391,Heart Swap,Psychic,Status,10,None,None,0
392,Aqua Ring,Water,Status,20,None,None,0
393,Magnet Rise,Electric,Status,10,None,None,0
394,Flare Blitz,Fire,Physical,15,120,100,0
395,Force Palm,Fighting,Physical,10,60,100,0
396,Aura Sphere,Fighting,Special,20,80,None,0
397,Rock Polish,Rock,Status,20,None,None,0
398,Poison Jab,Poison,Physical,20,80,100,0
399,Dark Pulse,Dark,Special,15,80,100,0
400,Night Slash,Dark,Physical,15,70,100,0
401,Aqua Tail,Water,Physical,10,90,90,0
402,Seed Bomb,Grass,Physical,15,80,100,0
403,Air Slash,Flying,Special,15,75,95,0
404,X-Scissor,Bug,Physical,15,80,100,0
405,Bug Buzz,Bug,Special,10,90,100,0
406,Dragon Pulse,Dragon,Special,10,85,100,0
407,Dragon Rush,Dragon,Physical,10,100,75,0
408,Power Gem,Rock,Special,20,80,100,0
409,Drain Punch,Fighting,Physical,10,75,100,0
410,Vacuum Wave,Fighting,Special,30,40,100,1
411,Focus Blast,Fighting,Special,5,120,70,0
412,Energy Ball,Grass,Special,10,90,100,0
413,Brave Bird,Flying,Physical,15,120,100,0
414,Earth Power,Ground,Special,10,90,100,0
415,Switcheroo,Dark,Status,10,None,100,0
416,Giga Impact,Normal,Physical,5,150,90,0
417,Nasty Plot,Dark,Status,20,None,None,0
418,Bullet Punch,Steel,Physical,30,40,100,1
419,Avalanche,Ice,Physical,10,60,100,-4
420,Ice Shard,Ice,Physical,30,40,100,1
421,Shadow Claw,Ghost,Physical,15,70,100,0
422,Thunder Fang,Electric,Physical,15,65,95,0
423,Ice Fang,Ice,Physical,15,65,95,0
424,Fire Fang,Fire,Physical,15,65,95,0
425,Shadow Sneak,Ghost,Physical,30,40,100,1
426,Mud Bomb,Ground,Special,10,65,85,0
427,Psycho Cut,Psychic,Physical,20,70,100,0
428,Zen Headbutt,Psychic,Physical,15,80,90,0
429,Mirror Shot,Steel,Special,10,65,85,0
430,Flash Cannon,Steel,Special,10,80,100,0
431,Rock Climb,Normal,Physical,20,90,85,0
432,Defog,Flying,Status,15,None,None,0
433,Trick Room,Psychic,Status,5,None,None,-7
434,Draco Meteor,Dragon,Special,5,130,90,0
435,Discharge,Electric,Special,15,80,100,0
436,Lava Plume,Fire,Special,15,80,100,0
437,Leaf Storm,Grass,Special,5,130,90,0
438,Power Whip,Grass,Physical,10,120,85,0
439,Rock Wrecker,Rock,Physical,5,150,90,0
440,Cross Poison,Poison,Physical,20,70,100,0
441,Gunk Shot,Poison,Physical,5,120,None,0
442,Iron Head,Steel,Physical,15,80,100,0
443,Magnet Bomb,Steel,Physical,20,60,None,0
444,Stone Edge,Rock,Physical,5,100,80,0
445,Captivate,Normal,Status,20,None,100,0
446,Stealth Rock,Rock,Status,20,None,None,0
447,Grass Knot,Grass,Special,20,None,100,0
448,Chatter,Flying,Special,20,65,100,0
449,Judgment,Normal,Special,10,100,100,0
450,Bug Bite,Bug,Physical,20,60,100,0
451,Charge Beam,Electric,Special,10,50,90,0
452,Wood Hammer,Grass,Physical,15,120,100,0
453,Aqua Jet,Water,Physical,20,40,100,1
454,Attack Order,Bug,Physical,15,90,100,0
455,Defend Order,Bug,Status,10,None,None,0
456,Heal Order,Bug,Status,10,None,None,0
457,Head Smash,Rock,Physical,5,150,80,0
458,Double Hit,Normal,Physical,10,35,90,0
459,Roar of Time,Dragon,Special,5,150,90,0
460,Spacial Rend,Dragon,Special,5,100,95,0
461,Lunar Dance,Psychic,Status,10,None,None,0
462,Crush Grip,Normal,Physical,5,None,100,0
463,Magma Storm,Fire,Special,5,100,None,0
464,Dark Void,Dark,Status,10,None,None,0
465,Seed Flare,Grass,Special,5,120,85,0
466,Ominous Wind,Ghost,Special,5,60,100,0
467,Shadow Force,Ghost,Physical,5,120,100,0
468,Hone Claws,Dark,Status,15,None,None,0
469,Wide Guard,Rock,Status,10,None,None,3
470,Guard Split,Psychic,Status,10,None,None,0
471,Power Split,Psychic,Status,10,None,None,0
472,Wonder Room,Psychic,Status,10,None,None,0
473,Psyshock,Psychic,Special,10,80,100,0
474,Venoshock,Poison,Special,10,65,100,0
475,Autotomize,Steel,Status,15,None,None,0
476,Rage Powder,Bug,Status,20,None,None,2
477,Telekinesis,Psychic,Status,15,None,None,0
478,Magic Room,Psychic,Status,10,None,None,0
479,Smack Down,Rock,Physical,15,50,100,0
480,Storm Throw,Fighting,Physical,10,60,100,0
481,Flame Burst,Fire,Special,15,70,100,0
482,Sludge Wave,Poison,Special,10,95,100,0
483,Quiver Dance,Bug,Status,20,None,None,0
484,Heavy Slam,Steel,Physical,10,None,100,0
485,Synchronoise,Psychic,Special,10,120,100,0
486,Electro Ball,Electric,Special,10,None,100,0
487,Soak,Water,Status,20,None,100,0
488,Flame Charge,Fire,Physical,20,50,100,0
489,Coil,Poison,Status,20,None,None,0
490,Low Sweep,Fighting,Physical,20,65,100,0
491,Acid Spray,Poison,Special,20,40,100,0
492,Foul Play,Dark,Physical,15,95,100,0
493,Simple Beam,Normal,Status,15,None,100,0
494,Entrainment,Normal,Status,15,None,100,0
495,After You,Normal,Status,15,None,None,0
496,Round,Normal,Special,15,60,100,0
497,Echoed Voice,Normal,Special,15,40,100,0
498,Chip Away,Normal,Physical,20,70,100,0
499,Clear Smog,Poison,Special,15,50,None,0
500,Stored Power,Psychic,Special,10,20,100,0
501,Quick Guard,Fighting,Status,15,None,None,3
502,Ally Switch,Psychic,Status,15,None,None,2
503,Scald,Water,Special,15,80,100,0
504,Shell Smash,Normal,Status,15,None,None,0
505,Heal Pulse,Psychic,Status,10,None,None,0
506,Hex,Ghost,Special,10,65,100,0
507,Sky Drop,Flying,Physical,10,60,100,0
508,Shift Gear,Steel,Status,10,None,None,0
509,Circle Throw,Fighting,Physical,10,60,90,-6
510,Incinerate,Fire,Special,15,60,100,0
511,Quash,Dark,Status,15,None,100,0
512,Acrobatics,Flying,Physical,15,55,100,0
513,Reflect Type,Normal,Status,15,None,None,0
514,Retaliate,Normal,Physical,5,70,100,0
515,Final Gambit,Fighting,Special,5,None,100,0
516,Bestow,Normal,Status,15,None,None,0
517,Inferno,Fire,Special,5,100,50,0
518,Water Pledge,Water,Special,10,80,100,0
519,Fire Pledge,Fire,Special,10,80,100,0
520,Grass Pledge,Grass,Special,10,80,100,0
521,Volt Switch,Electric,Special,20,70,100,0
522,Struggle Bug,Bug,Special,20,50,100,0
523,Bulldoze,Ground,Physical,20,60,100,0
524,Frost Breath,Ice,Special,10,60,90,0
525,Dragon Tail,Dragon,Physical,10,60,90,-6
526,Work Up,Normal,Status,30,None,None,0
527,Electroweb,Electric,Special,15,55,95,0
528,Wild Charge,Electric,Physical,15,90,100,0
529,Drill Run,Ground,Physical,10,80,95,0
530,Dual Chop,Dragon,Physical,15,40,90,0
531,Heart Stamp,Psychic,Physical,25,60,100,0
532,Horn Leech,Grass,Physical,10,75,100,0
533,Sacred Sword,Fighting,Physical,15,90,100,0
534,Razor Shell,Water,Physical,10,75,95,0
535,Heat Crash,Fire,Physical,10,None,100,0
536,Leaf Tornado,Grass,Special,10,65,90,0
537,Steamroller,Bug,Physical,20,65,100,0
538,Cotton Guard,Grass,Status,10,None,None,0
539,Night Daze,Dark,Special,10,85,95,0
540,Psystrike,Psychic,Special,10,100,100,0
541,Tail Slap,Normal,Physical,10,25,85,0
542,Hurricane,Flying,Special,10,110,70,0
543,Head Charge,Normal,Physical,15,120,100,0
544,Gear Grind,Steel,Physical,15,50,85,0
545,Searing Shot,Fire,Special,5,100,100,0
546,Techno Blast,Normal,Special,5,120,100,0
547,Relic Song,Normal,Special,10,75,100,0
548,Secret Sword,Fighting,Special,10,85,100,0
549,Glaciate,Ice,Special,10,65,95,0
550,Bolt Strike,Electric,Physical,5,130,85,0
551,Blue Flare,Fire,Special,5,130,85,0
552,Fiery Dance,Fire,Special,10,80,100,0
553,Freeze Shock,Ice,Physical,5,140,90,0
554,Ice Burn,Ice,Special,5,140,90,0
555,Snarl,Dark,Special,15,55,95,0
556,Icicle Crash,Ice,Physical,10,85,90,0
557,V-create,Fire,Physical,5,180,95,0
558,Fusion Flare,Fire,Special,5,100,100,0
559,Fusion Bolt,Electric,Physical,5,100,100,0
560,Flying Press,Fighting,Physical,10,100,95,0
561,Mat Block,Fighting,Status,10,None,None,0
562,Belch,Poison,Special,10,120,90,0
563,Rototiller,Ground,Status,10,None,None,0
564,Sticky Web,Bug,Status,20,None,None,0
565,Fell Stinger,Bug,Physical,25,50,100,0
566,Phantom Force,Ghost,Physical,10,90,100,0
567,Trick-or-Treat,Ghost,Status,20,None,100,0
568,Noble Roar,Normal,Status,30,None,100,0
569,Ion Deluge,Electric,Status,25,None,None,0
570,Parabolic Charge,Electric,Special,20,65,100,0
571,Forest's Curse,Grass,Status,20,None,100,0
572,Petal Blizzard,Grass,Physical,15,90,100,0
573,Freeze-Dry,Ice,Special,20,70,100,0
574,Disarming Voice,Fairy,Special,15,40,None,0
575,Parting Shot,Dark,Status,20,None,100,0
576,Topsy-Turvy,Dark,Status,20,None,None,0
577,Draining Kiss,Fairy,Special,10,50,100,0
578,Crafty Shield,Fairy,Status,10,None,None,3
579,Flower Shield,Fairy,Status,10,None,None,0
580,Grassy Terrain,Grass,Status,10,None,None,0
581,Misty Terrain,Fairy,Status,10,None,None,0
582,Electrify,Electric,Status,20,None,None,0
583,Play Rough,Fairy,Physical,10,90,90,0
584,Fairy Wind,Fairy,Special,30,40,100,0
585,Moonblast,Fairy,Special,15,95,100,0
586,Boomburst,Normal,Special,10,140,100,0
587,Fairy Lock,Fairy,Status,10,None,None,0
588,King's Shield,Steel,Status,10,None,None,4
589,Play Nice,Normal,Status,20,None,None,0
590,Confide,Normal,Status,20,None,None,0
591,Diamond Storm,Rock,Physical,5,100,95,0
592,Steam Eruption,Water,Special,5,110,95,0
593,Hyperspace Hole,Psychic,Special,5,80,None,0
594,Water Shuriken,Water,Special,20,15,100,1
595,Mystical Fire,Fire,Special,10,75,100,0
596,Spiky Shield,Grass,Status,10,None,None,4
597,Aromatic Mist,Fairy,Status,20,None,None,0
598,Eerie Impulse,Electric,Status,15,None,100,0
599,Venom Drench,Poison,Status,20,None,100,0
600,Powder,Bug,Status,20,None,100,1
601,Geomancy,Fairy,Status,10,None,None,0
602,Magnetic Flux,Electric,Status,20,None,None,0
603,Happy Hour,Normal,Status,30,None,None,0
604,Electric Terrain,Electric,Status,10,None,None,0
605,Dazzling Gleam,Fairy,Special,10,80,100,0
606,Celebrate,Normal,Status,40,None,None,0
607,Hold Hands,Normal,Status,40,None,None,0
608,Baby-Doll Eyes,Fairy,Status,30,None,100,0
609,Nuzzle,Electric,Physical,20,20,100,0
610,Hold Back,Normal,Physical,40,40,100,0
611,Infestation,Bug,Special,20,20,100,0
612,Power-Up Punch,Fighting,Physical,20,40,100,0
613,Oblivion Wing,Flying,Special,10,80,100,0
614,Thousand Arrows,Ground,Physical,10,90,100,0
615,Thousand Waves,Ground,Physical,10,90,100,0
616,Land's Wrath,Ground,Physical,10,90,100,0
617,Light of Ruin,Fairy,Special,5,140,90,0
618,Origin Pulse,Water,Special,10,110,85,0
619,Precipice Blades,Ground,Physical,10,120,85,0
620,Dragon Ascent,Flying,Physical,5,120,100,0
621,Hyperspace Fury,Dark,Physical,5,100,None,0
622,Breakneck Blitz,Normal,Physical,1,None,None,0
623,Breakneck Blitz,Normal,Special,1,None,None,0
624,All-Out Pummeling,Fighting,Physical,1,None,None,0
625,All-Out Pummeling,Fighting,Special,1,None,None,0
626,Supersonic Skystrike,Flying,Physical,1,None,None,0
627,Supersonic Skystrike,Flying,Special,1,None,None,0
628,Acid Downpour,Poison,Physical,1,None,None,0
629,Acid Downpour,Poison,Special,1,None,None,0
630,Tectonic Rage,Ground,Physical,1,None,None,0
631,Tectonic Rage,Ground,Special,1,None,None,0
632,Continental Crush,Rock,Physical,1,None,None,0
633,Continental Crush,Rock,Special,1,None,None,0
634,Savage Spin-Out,Bug,Physical,1,None,None,0
635,Savage Spin-Out,Bug,Special,1,None,None,0
636,Never-Ending Nightmare,Ghost,Physical,1,None,None,0
637,Never-Ending Nightmare,Ghost,Special,1,None,None,0
638,Corkscrew Crash,Steel,Physical,1,None,None,0
639,Corkscrew Crash,Steel,Special,1,None,None,0
640,Inferno Overdrive,Fire,Physical,1,None,None,0
641,Inferno Overdrive,Fire,Special,1,None,None,0
642,Hydro Vortex,Water,Physical,1,None,None,0
643,Hydro Vortex,Water,Special,1,None,None,0
644,Bloom Doom,Grass,Physical,1,None,None,0
645,Bloom Doom,Grass,Special,1,None,None,0
646,Gigavolt Havoc,Electric,Physical,1,None,None,0
647,Gigavolt Havoc,Electric,Special,1,None,None,0
648,Shattered Psyche,Psychic,Physical,1,None,None,0
649,Shattered Psyche,Psychic,Special,1,None,None,0
650,Subzero Slammer,Ice,Physical,1,None,None,0
651,Subzero Slammer,Ice,Special,1,None,None,0
652,Devastating Drake,Dragon,Physical,1,None,None,0
653,Devastating Drake,Dragon,Special,1,None,None,0
654,Black Hole Eclipse,Dark,Physical,1,None,None,0
655,Black Hole Eclipse,Dark,Special,1,None,None,0
656,Twinkle Tackle,Fairy,Physical,1,None,None,0
657,Twinkle Tackle,Fairy,Special,1,None,None,0
658,Catastropika,Electric,Physical,1,210,None,0
659,Shore Up,Ground,Status,10,None,None,0
660,First Impression,Bug,Physical,10,90,100,2
661,Baneful Bunker,Poison,Status,10,None,None,4
662,Spirit Shackle,Ghost,Physical,10,80,100,0
663,Darkest Lariat,Dark,Physical,10,85,100,0
664,Sparkling Aria,Water,Special,10,90,100,0
665,Ice Hammer,Ice,Physical,10,100,90,0
666,Floral Healing,Fairy,Status,10,None,None,0
667,High Horsepower,Ground,Physical,10,95,95,0
668,Strength Sap,Grass,Status,10,None,100,0
669,Solar Blade,Grass,Physical,10,125,100,0
670,Leafage,Grass,Physical,40,40,100,0
671,Spotlight,Normal,Status,15,None,None,3
672,Toxic Thread,Poison,Status,20,None,100,0
673,Laser Focus,Normal,Status,30,None,None,0
674,Gear Up,Steel,Status,20,None,None,0
675,Throat Chop,Dark,Physical,15,80,100,0
676,Pollen Puff,Bug,Special,15,90,100,0
677,Anchor Shot,Steel,Physical,20,80,100,0
678,Psychic Terrain,Psychic,Status,10,None,None,0
679,Lunge,Bug,Physical,15,80,100,0
680,Fire Lash,Fire,Physical,15,80,100,0
681,Power Trip,Dark,Physical,10,20,100,0
682,Burn Up,Fire,Special,5,130,100,0
683,Speed Swap,Psychic,Status,10,None,None,0
684,Smart Strike,Steel,Physical,10,70,None,0
685,Purify,Poison,Status,20,None,None,0
686,Revelation Dance,Normal,Special,15,90,100,0
687,Core Enforcer,Dragon,Special,10,100,100,0
688,Trop Kick,Grass,Physical,15,70,100,0
689,Instruct,Psychic,Status,15,None,None,0
690,Beak Blast,Flying,Physical,15,100,100,-3
691,Clanging Scales,Dragon,Special,5,110,100,0
692,Dragon Hammer,Dragon,Physical,15,90,100,0
693,Brutal Swing,Dark,Physical,20,60,100,0
694,Aurora Veil,Ice,Status,20,None,None,0
695,Sinister Arrow Raid,Ghost,Physical,1,180,None,0
696,Malicious Moonsault,Dark,Physical,1,180,None,0
697,Oceanic Operetta,Water,Special,1,195,None,0
698,Guardian of Alola,Fairy,Special,1,None,None,0
699,Soul-Stealing 7-Star Strike,Ghost,Physical,1,195,None,0
700,Stoked Sparksurfer,Electric,Special,1,175,None,0
701,Pulverizing Pancake,Normal,Physical,1,210,None,0
702,Extreme Evoboost,Normal,Status,1,None,None,0
703,Genesis Supernova,Psychic,Special,1,185,None,0
704,Shell Trap,Fire,Special,5,150,100,-3
705,Fleur Cannon,Fairy,Special,5,130,90,0
706,Psychic Fangs,Psychic,Physical,10,85,100,0
707,Stomping Tantrum,Ground,Physical,10,75,100,0
708,Shadow Bone,Ghost,Physical,10,85,100,0
709,Accelerock,Rock,Physical,20,40,100,1
710,Liquidation,Water,Physical,10,85,100,0
711,Prismatic Laser,Psychic,Special,10,160,100,0
712,Spectral Thief,Ghost,Physical,10,90,100,0
713,Sunsteel Strike,Steel,Physical,5,100,100,0
714,Moongeist Beam,Ghost,Special,5,100,100,0
715,Tearful Look,Normal,Status,20,None,None,0
716,Zing Zap,Electric,Physical,10,80,100,0
717,Nature's Madness,Fairy,Special,10,None,90,0
718,Multi-Attack,Normal,Physical,10,90,100,0
719,"10,000,000 Volt Thunderbolt",Electric,Special,1,195,None,0
720,Mind Blown,Fire,Special,5,150,100,0
721,Plasma Fists,Electric,Physical,15,100,100,0
722,Photon Geyser,Psychic,Special,5,100,100,0
723,Light That Burns the Sky,Psychic,Special,1,200,None,0
724,Searing Sunraze Smash,Steel,Special,1,200,None,0
725,Menacing Moonraze Maelstrom,Ghost,Special,1,200,None,0
726,Let's Snuggle Forever,Fairy,Physical,1,190,None,0
727,Splintered Stormshards,Rock,Physical,1,190,None,0
728,Clangorous Soulblaze,Dragon,Special,1,185,None,0
